,Date,Minutepassed,Adj Close,Volume,VolumeSpeed,VolumeSpeed_vs_mean,Volume_change,Price_change,Volume_speed_acceleration,VolumeC_per_PriceC
723,2022-04-25,187.13333333333333,2432.705078125,1226821.0,6555.2818594710125,1.449641990025333,0.040038162647900645,1e-06,-25.084001745143784,40038.162647900645
724,2022-04-25,187.4,2432.705078125,1227042.0,6547.133837261005,1.4478383134096973,0.01801403790773063,1e-06,-30.55508328752542,18014.03790773063
725,2022-04-25,187.6833333333333,2431.110107421875,1228263.0,6544.374389485836,1.4472180098406262,0.09950759631699647,-0.06556366891601668,-9.739227441774212,1.5177246478451354
726,2022-04-25,187.9333333333333,2431.110107421875,1229895.0,6544.3153600567575,1.4470632902377845,0.1328705659944165,1e-06,-0.23611771631476586,132870.5659944165
727,2022-04-25,188.2,2431.580078125,1231103.0,6541.493092454834,1.44655755559278,0.09821976672805402,0.019331526848176815,-10.583503507211319,5.080807506796457
728,2022-04-25,188.46666666666667,2431.612548828125,1233057.0,6542.573399363283,1.4467851301673116,0.15871945726718234,0.0013353746157534847,4.051150906682122,118.85762646283712
729,2022-04-25,188.7333333333333,2432.199951171875,1233448.0,6535.416813846698,1.4452016629647009,0.031709807413606995,0.024156905426116867,-26.837195687199777,1.312660162974535
730,2022-04-25,189.0,2432.199951171875,1234066.0,6529.449735449735,1.4437579189621952,0.05010344984142016,1e-06,-22.376543988605047,50103.44984142016
731,2022-04-25,189.26666666666668,2430.175048828125,1234341.0,6521.919690031701,1.4422024128904944,0.02228405936149282,-0.08325394229098508,-28.23767031762687,0.2676637135525267
732,2022-04-25,189.53333333333333,2428.280029296875,1235131.0,6516.7112205416815,1.4409178038598591,0.06400176288400045,-0.07797872553106053,-19.53176058757433,0.820759283357449
733,2022-04-25,189.8,2427.324462890625,1235429.0,6509.109589041096,1.439370405459504,0.024126995436111635,-0.039351573736192635,-28.506118127193933,0.6131138642092331
734,2022-04-25,190.05,2429.11083984375,1236582.0,6505.180638372502,1.4386737383074362,0.09332790471973704,0.07359448563368655,-15.71580267437821,1.2681371969127246
735,2022-04-25,190.3333333333333,2429.1201171875,1237459.0,6501.535901926444,1.4376698309824498,0.07092129757670741,0.0003819234428428451,-12.863775691969687,185.69506246803053
736,2022-04-25,190.5833333333333,2430.5400390625,1237883.0,6494.470094438615,1.4361468586422663,0.03426376146603645,0.05845416473863068,-28.263229951317044,0.5861645892853297
737,2022-04-25,190.85,2428.635009765625,1239788.0,6495.571079287461,1.4363318761485362,0.15389176521529094,-0.07837884857925656,4.128693183170562,1.9634348807724042
738,2022-04-25,191.11666666666667,2428.635009765625,1239889.0,6487.602685968431,1.4344485471296715,0.00814655408827961,1e-06,-29.881474946360747,8146.55408827961
739,2022-04-25,191.38333333333333,2428.635009765625,1239948.0,6478.8713750762,1.432513106912603,0.00475849047777664,1e-06,-32.74241584586734,4758.490477776641
740,2022-04-25,191.65,2428.35009765625,1241719.0,6479.139055570049,1.4325488518375975,0.1428285702303645,-0.011731367958929957,1.0038018519343905,12.174928851468076
741,2022-04-25,191.91666666666663,2428.35498046875,1242140.0,6471.726293852032,1.4310401189898043,0.033904611268733106,0.0002010753105457365,-27.797856442570033,168.61648094295086
742,2022-04-25,192.1833333333333,2428.35498046875,1242273.0,6463.439125910511,1.4292065673079417,0.010707327676429387,1e-06,-31.076879780699347,10707.327676429388
743,2022-04-25,192.46666666666667,2428.35498046875,1242487.0,6455.595774160028,1.4273674313197886,0.017226487253606898,1e-06,-27.682417942880825,17226.487253606898
744,2022-04-25,192.7333333333333,2428.35498046875,1242703.0,6447.784503631961,1.4260932412435887,0.017384487725022477,1e-06,-29.292264480253845,17384.487725022478
745,2022-04-25,193.0,2427.570068359375,1243345.0,6442.20207253886,1.424501936087294,0.05166157963729065,-0.03232279117707441,-20.93411659912604,1.598301933588355
746,2022-04-25,193.26666666666665,2427.570068359375,1243684.0,6435.708865125906,1.4230624201582478,0.027265159710297623,1e-06,-24.34952779857806,27265.159710297623
747,2022-04-25,193.53333333333333,2426.840087890625,1244095.0,6428.324147433689,1.4214306036037667,0.0330469797794295,-0.030070418080386976,-27.69269134581326,1.0989863756162388
748,2022-04-25,193.8,2426.68505859375,1244346.0,6420.773993808049,1.419755694241842,0.020175308155727656,-0.006388113400984293,-28.313076096147554,3.1582576716028563
749,2022-04-25,194.06666666666663,2428.034912109375,1244943.0,6415.02748196496,1.4184802294754426,0.04797700960986735,0.05562541009780776,-21.549419411587788,0.8625016790978798
750,2022-04-25,194.3333333333333,2427.875,1245144.0,6406.709544635965,1.4166393665626875,0.016145317496463692,-0.006586071253649111,-31.192264983732866,2.451433772071345
751,2022-04-25,194.6,2427.875,1245526.0,6399.893808341183,1.415129219063212,0.030679182488129883,1e-06,-25.55901110542946,30679.182488129885
752,2022-04-25,194.8666666666667,2428.52001953125,1245907.0,6393.122380911656,1.4136288354802282,0.030589485887889935,0.026567246305925968,-25.3928528607213,1.1513984375967028
753,2022-04-25,195.15,2428.52001953125,1245964.0,6384.663079682296,1.4117579068928436,0.004574980315545221,1e-06,-29.8563572801001,4574.980315545222
754,2022-04-25,195.41666666666663,2429.195068359375,1247259.0,6383.508742004265,1.4114908431780795,0.10393558722402894,0.02779671662971496,-4.328766292616844,3.7391318049744333
755,2022-04-25,195.6833333333333,2429.938720703125,1247746.0,6376.352951196661,1.4099072969194135,0.039045619233855994,0.03061311763045223,-26.834215528512942,1.2754538660582408
756,2022-04-25,195.95,2429.938720703125,1248113.0,6369.548354171983,1.4082788649793017,0.029413037589381172,1e-06,-25.51723884253975,29413.037589381172
757,2022-04-25,196.21666666666667,2429.938720703125,1248552.0,6363.129193918288,1.4069757766912678,0.035173097307695696,1e-06,-24.071850951354403,35173.097307695694
758,2022-04-25,196.4833333333333,2430.429931640625,1249013.0,6356.839426584104,1.4054755378787698,0.036922771338318304,0.02021495164939236,-23.586627503193984,1.8265080213253027
759,2022-04-25,196.75,2430.429931640625,1249159.0,6348.965692503177,1.4037202906606163,0.011689229815862606,1e-06,-29.526502803473637,11689.229815862605
760,2022-04-25,197.01666666666668,2430.669921875,1251076.0,6348.768397902215,1.4039565034202235,0.15346325007465023,0.009874394289285196,-0.7398547536069687,15.541535569546248
761,2022-04-25,197.28333333333333,2430.669921875,1251313.0,6342.720283855707,1.4023226618520466,0.018943693268834185,1e-06,-22.680427674406626,18943.693268834188
762,2022-04-25,197.56666666666663,2429.81005859375,1251765.0,6335.911928462966,1.400932143362346,0.03612205739091658,-0.035375567596060434,-24.029489621440867,1.0211018464319788
763,2022-04-25,197.8333333333333,2429.81005859375,1251985.0,6328.483572030328,1.3992879157340468,0.01757518384041733,1e-06,-27.85633662239365,17575.183840417332
764,2022-04-25,198.1,2430.360107421875,1253587.0,6328.071680969208,1.3991841028844665,0.12795680459430422,0.02263752371011832,-1.5445914792016853,5.652420566526507
765,2022-04-25,198.36666666666667,2430.360107421875,1253866.0,6320.951100655352,1.3976075101820624,0.02225613379845196,1e-06,-26.70217617695679,22256.133798451963
766,2022-04-25,198.63333333333333,2430.360107421875,1253917.0,6312.72193321027,1.395787578808027,0.0040674202825501295,1e-06,-30.85937791905797,4067.4202825501297
767,2022-04-25,198.9,2431.3701171875,1256052.0,6314.9974861739565,1.3961568211691249,0.17026645304274526,0.04155802930358407,8.533323613822434,4.097077168865201
768,2022-04-25,199.16666666666663,2436.869384765625,1258971.0,6321.193305439331,1.3975069733815637,0.23239483715642345,0.22617977983896198,23.234322245158797,1.0274783949382502
769,2022-04-25,199.45,2436.869384765625,1259878.0,6316.705941338681,1.3966334659354194,0.07204296206981733,1e-06,-15.8377556493506,72042.96206981734
770,2022-04-25,199.7,2436.869384765625,1260492.0,6311.927891837757,1.3954435275422583,0.04873487750401229,1e-06,-19.112198003698722,48734.87750401229
771,2022-04-25,199.96666666666667,2436.869384765625,1260755.0,6304.745790965161,1.3938714720643846,0.020864868638595088,1e-06,-26.9328782722321,20864.86863859509
772,2022-04-25,200.2333333333333,2436.869384765625,1261147.0,6298.386881971034,1.392560916471452,0.031092480299503074,1e-06,-23.845908727980063,31092.480299503077
773,2022-04-25,200.5,2436.869384765625,1262441.0,6295.940487075056,1.3920098117138315,0.1026050095666881,1e-06,-9.173980859917195,102605.0095666881
774,2022-04-25,200.78333333333333,2439.00146484375,1262809.0,6289.4114717357015,1.3905633688369332,0.029149877103167597,0.08749258747530536,-23.04358355066265,0.3331696769328613
775,2022-04-25,201.05,2439.31005859375,1263622.0,6285.11315593136,1.3894914377225098,0.06438028237049308,0.0126524626757356,-16.118684266280404,5.088359793699221
776,2022-04-25,201.31666666666663,2439.31005859375,1264554.0,6280.897350993378,1.3886671937054773,0.07375623406366777,1e-06,-15.809268517436148,73756.23406366777
777,2022-04-25,201.6,2439.31005859375,1265050.0,6275.049603174603,1.3873703920792506,0.03922331509765498,1e-06,-20.639109948612976,39223.31509765499
778,2022-04-25,201.86666666666667,2439.31005859375,1265205.0,6267.577608982827,1.3857170892635786,0.012252480139124937,1e-06,-28.019978219160492,12252.480139124937
779,2022-04-25,202.13333333333333,2439.31005859375,1266199.0,6264.177110817942,1.3849575373948668,0.0785643433277611,1e-06,-12.75186811831945,78564.3433277611
780,2022-04-25,202.40000000000003,2438.050048828125,1267211.0,6260.923913043477,1.3842303409904049,0.07992424571493106,-0.051654350425275136,-12.199491654240912,1.5472897259748155
781,2022-04-25,202.66666666666669,2436.469970703125,1268078.0,6256.963815789473,1.3832353323817377,0.06841796670009967,-0.0648090930602299,-14.850364702515142,1.0556846804894475
782,2022-04-25,202.9333333333333,2436.75,1268976.0,6253.166885676741,1.3823879696865686,0.0708158330954405,0.01149323817827265,-14.238487922748444,6.1615214091111445
783,2022-04-25,203.21666666666667,2435.18994140625,1269693.0,6248.001312228328,1.3813538022743217,0.056502250633581726,-0.0640221029547553,-18.231435700279267,0.882542872318832
784,2022-04-25,203.4833333333333,2435.25,1270225.0,6242.403145220739,1.3799989642021528,0.0418998923361789,0.0024662796412224805,-20.993126278461908,16.989108467606716
785,2022-04-25,203.76666666666668,2435.0,1270918.0,6237.124161622771,1.378939465473357,0.05455726347694306,-0.01026588645929576,-18.631706816355315,5.314423035289024
786,2022-04-25,204.01666666666668,2435.0,1271110.0,6229.937918640745,1.3773437723168165,0.01510719023571938,1e-06,-28.74497192810304,15107.19023571938
787,2022-04-25,204.3,2435.0,1272405.0,6228.13509544787,1.3769404802789913,0.10187945968484237,1e-06,-6.3629053866166725,101879.45968484237
788,2022-04-25,204.56666666666663,2433.3798828125,1272827.0,6222.064526641681,1.3754830430345395,0.03316554084587847,-0.06653458675564682,-22.76463302321221,0.4984706821383196
789,2022-04-25,204.85,2433.3798828125,1273367.0,6216.094703441543,1.3742710722122076,0.042425247107423084,1e-06,-21.06996423578029,42425.247107423085
790,2022-04-25,205.11666666666667,2433.3798828125,1273866.0,6210.446087592427,1.373055828841561,0.039187445567538656,1e-06,-21.18230943418447,39187.445567538656
791,2022-04-25,205.38333333333333,2433.3798828125,1274014.0,6203.33198084882,1.3714440594439183,0.011618176480100733,1e-06,-26.677900288525887,11618.176480100734
792,2022-04-25,205.65000000000003,2431.820068359375,1275382.0,6201.711646000485,1.3709644573853064,0.10737715598101748,-0.06410073758488406,-6.076255681255321,1.675131363953894
793,2022-04-25,205.9333333333333,2431.010009765625,1276625.0,6199.214956296536,1.3705139400452613,0.09746099599962992,-0.03331079483592325,-8.811846013940936,2.925808179591241
794,2022-04-25,206.2,2432.655029296875,1277978.0,6197.759456838022,1.3701816513009475,0.10598257123274259,0.06766815128863238,-5.45812296942786,1.566210532051977
795,2022-04-25,206.46666666666667,2432.655029296875,1278560.0,6192.57345818534,1.3690306299902468,0.045540690058827306,1e-06,-19.44749494755473,45540.690058827306
796,2022-04-25,206.7333333333333,2432.655029296875,1278765.0,6185.577233150597,1.3673721056304926,0.016033662870729572,1e-06,-26.235843880292318,16033.662870729573
797,2022-04-25,207.0,2432.655029296875,1279077.0,6179.115942028986,1.3660514899544682,0.0243985407795803,1e-06,-24.22984170603703,24398.5407795803
798,2022-04-25,207.26666666666668,2431.6298828125,1279654.0,6173.964297201672,1.364798353913787,0.0451106540106655,-0.04214105461025044,-19.318668102427132,1.0704680845764296
799,2022-04-25,207.53333333333333,2431.60498046875,1280364.0,6169.067694531438,1.3638283767428627,0.0554837479506179,-0.0010241009096827334,-18.362260013377544,54.17800865718083
800,2022-04-25,207.8166666666667,2431.60498046875,1280467.0,6161.5173630603895,1.362151205253139,0.008044587320480738,1e-06,-26.648228721345482,8044.5873204807385
801,2022-04-25,208.06666666666663,2430.7099609375,1281067.0,6156.5478574289145,1.3610468230724175,0.046857904186519445,-0.03680776846728878,-19.878022525904242,1.273043874641905
802,2022-04-25,208.33333333333337,2430.7099609375,1281429.0,6150.539956803456,1.3597156321817077,0.02825769456242335,1e-06,-22.529627345462348,28257.694562423352
803,2022-04-25,208.61666666666667,2430.7099609375,1281664.0,6143.6318606694895,1.358186909578828,0.018338901335930434,1e-06,-24.381515766944485,18338.901335930434
804,2022-04-25,208.88333333333333,2430.530029296875,1282750.0,6140.987792228517,1.357677023278465,0.0847335963247778,-0.007402431533032523,-9.915256653648038,11.44672476154134
805,2022-04-25,209.15,2430.75,1283132.0,6134.98446091322,1.356263922908574,0.02977977002533619,0.009050318262829076,-22.512492432363178,3.2904666068646304
806,2022-04-25,209.41666666666663,2430.75,1283256.0,6127.764424990052,1.354666833961793,0.009663853757836295,1e-06,-27.07513471188223,9663.853757836296
807,2022-04-25,209.65,2430.75,1283479.0,6121.52146263911,1.353284989640376,0.01737767055053707,1e-06,-26.755552932605436,17377.67055053707
808,2022-04-25,209.9,2430.75,1283647.0,6115.516912815627,1.351956276105318,0.013089423356361889,1e-06,-24.018199293932412,13089.42335636189
809,2022-04-25,210.13333333333333,2432.14990234375,1284319.0,6111.924175126904,1.3510559910352766,0.05235084100223815,0.057591374832870516,-15.397447237385123,0.9090048840500798
810,2022-04-25,210.38333333333333,2432.14990234375,1284910.0,6107.470490374713,1.350167788670852,0.04601660490890503,1e-06,-17.814739008761535,46016.604908905036
811,2022-04-25,210.61666666666667,2432.2900390625,1285229.0,6102.218881063543,1.3490043853085714,0.024826641554661417,0.005761845460880381,-22.50689704786948,4.308800318096006
812,2022-04-25,210.85,2431.02001953125,1285441.0,6096.490396016125,1.3476298277398515,0.0164951148783602,-0.052214970700596025,-24.550650203225132,0.31590776853910807
813,2022-04-25,211.0833333333333,2431.300048828125,1285831.0,6091.608369522305,1.3465477808847617,0.03033978222259909,0.011519004147444056,-20.922970687801453,2.6338893392386846
814,2022-04-25,211.3333333333333,2427.919921875,1286571.0,6087.875394321766,1.3458232639077436,0.057550331264373,-0.13902549604086115,-14.931900802155724,0.41395523053885247
815,2022-04-25,211.56666666666663,2426.330078125,1287782.0,6084.833779738459,1.3455951160680368,0.0941261694846223,-0.06548172102695289,-13.03549107131448,1.4374418999445522
816,2022-04-25,211.8,2426.330078125,1288026.0,6081.331444759207,1.3442597498734448,0.0189473062987369,1e-06,-15.0100070539336,18947.3062987369
817,2022-04-25,212.03333333333333,2426.330078125,1288432.0,6076.076397076161,1.3432607595071695,0.03152110283488066,1e-06,-22.5216329273436,31521.10283488066
818,2022-04-25,212.2833333333333,2426.330078125,1288759.0,6070.938211509775,1.342062381098735,0.025379686316390773,1e-06,-20.55274226554554,25379.686316390773
819,2022-04-25,212.51666666666668,2425.18994140625,1289090.0,6065.830130970119,1.3409306554695872,0.025683622771984525,-0.04699017372076044,-21.89177374137847,0.5465743311486716
820,2022-04-25,212.75,2425.18994140625,1289182.0,6059.609870740305,1.339449956028457,0.007136817444864206,1e-06,-26.658258127775383,7136.817444864207
821,2022-04-25,212.9833333333333,2427.909912109375,1289526.0,6054.112676056338,1.3383370521114235,0.026683586956690365,0.1121549556463945,-23.5594057884337,0.23791714599593064
822,2022-04-25,213.21666666666667,2428.489990234375,1289741.0,6048.496170079725,1.3370958822591508,0.016672792948726898,0.023892077795259977,-24.070739899767872,0.6978377138900269
823,2022-04-25,213.46666666666667,2428.489990234375,1290141.0,6043.758588382261,1.3360434945730757,0.031013978775583623,1e-06,-18.950326789854444,31013.978775583622
824,2022-04-25,213.71666666666667,2427.85009765625,1290932.0,6040.534976214614,1.3353246557371024,0.061311128008488994,-0.02634940150868168,-12.894448670587735,2.32685087698436
825,2022-04-25,213.95,2427.00244140625,1291313.0,6035.583080158916,1.334414011201297,0.029513560745260015,-0.03491386271410635,-21.22241166727811,0.8453249927380727
826,2022-04-25,214.18333333333337,2425.78564453125,1291723.0,6031.029491868336,1.333217449973118,0.031750629010936934,-0.050135791140571144,-19.515378388198894,0.6332926695404937
827,2022-04-25,214.41666666666663,2425.78564453125,1292028.0,6025.781577924602,1.3320552185966097,0.023611873443454983,1e-06,-22.49105975886544,23611.873443454984
828,2022-04-25,214.65,2425.78564453125,1292346.0,6020.712788259958,1.3309323163821818,0.0246124696987991,1e-06,-21.723384277042086,24612.4696987991
829,2022-04-25,214.8833333333333,2426.43994140625,1292999.0,6017.213992088731,1.3301539529249076,0.050528264102647436,0.02697257593534955,-14.994840733831762,1.873319931465145
830,2022-04-25,215.11666666666667,2426.43994140625,1293025.0,6010.808088634074,1.328634741112405,0.002010829088034871,1e-06,-27.453871948525574,2010.8290880348711
831,2022-04-25,215.35,2425.249267578125,1294511.0,6011.195727884839,1.328709345236387,0.1149243054078614,-0.04907081390339057,1.661311074705311,2.342009358844579
832,2022-04-25,215.5833333333333,2425.249267578125,1294604.0,6005.1209895632,1.32746862013997,0.00718417997220572,1e-06,-26.03459280702682,7184.17997220572
833,2022-04-25,215.81666666666663,2425.249267578125,1294716.0,5999.147424511545,1.3261513523165445,0.008651294140911044,1e-06,-25.600993078519707,8651.294140911044
834,2022-04-25,216.05,2425.249267578125,1294754.0,5992.853506132839,1.3247556767621014,0.0029350065960411396,1e-06,-26.973935908733726,2935.00659604114
835,2022-04-25,216.28333333333333,2425.249267578125,1295224.0,5988.552053633352,1.3238013036624303,0.03630033195495052,1e-06,-18.434796426373534,36300.33195495052
836,2022-04-25,216.5,2425.249267578125,1295292.0,5982.412439381109,1.3224435995466215,0.005250057132974682,1e-06,-28.336681164200606,5250.057132974683
837,2022-04-25,216.7333333333333,2429.300048828125,1296008.0,5979.74930790526,1.321747871746606,0.05527711126139897,0.16702535711082372,-11.41342061078255,0.3309504150601625
838,2022-04-25,216.96666666666667,2429.300048828125,1296374.0,5974.991550161315,1.3207826135816745,0.02824056641625669,1e-06,-20.390390331189685,28240.56641625669
839,2022-04-25,217.2,2429.300048828125,1296554.0,5968.943451239163,1.3194567709473155,0.01388488198621694,1e-06,-25.920423952082967,13884.88198621694
840,2022-04-25,217.4333333333333,2429.300048828125,1296699.0,5963.740610148705,1.3182044106024775,0.011183491007701956,1e-06,-22.297890387677107,11183.491007701956
841,2022-04-25,217.66666666666663,2429.300048828125,1296882.0,5958.110260336907,1.3169587668164051,0.01411275862786969,1e-06,-24.130070621991575,14112.75862786969
842,2022-04-25,217.9,2429.300048828125,1296995.0,5951.793499043978,1.3156624226797489,0.00871320598173157,1e-06,-27.0718341125486,8713.20598173157
843,2022-04-25,218.13333333333333,2429.300048828125,1297031.0,5945.5924822369925,1.314291400491584,0.0027756467835265363,1e-06,-26.575786315653804,2775.6467835265366
844,2022-04-25,218.36666666666667,2429.300048828125,1297355.0,5941.1769195542665,1.3132126850950143,0.024980127691628034,1e-06,-18.923840068824386,24980.127691628037
845,2022-04-25,218.6,2429.300048828125,1297389.0,5934.990850869167,1.3118451966237694,0.0026207167660355106,1e-06,-26.511722936142647,2620.716766035511
846,2022-04-25,218.8333333333333,2429.300048828125,1297469.0,5928.576650673977,1.3105297532876834,0.006166230791227611,1e-06,-27.489429407960127,6166.230791227611
847,2022-04-25,219.0833333333333,2432.25,1298903.0,5928.807911753518,1.3105672140223554,0.11052287183740035,0.12143214558028897,0.9250443181626906,0.9101615664389658
848,2022-04-25,219.31666666666663,2432.18994140625,1299766.0,5926.435139448287,1.3100363030290454,0.0664406810978187,-0.0024692607153869875,-10.169024165273694,26.907114620906274
849,2022-04-25,219.55000000000004,2432.18994140625,1300002.0,5921.225233432019,1.30888288216276,0.018157114434444354,1e-06,-22.328168641142444,18157.114434444356
850,2022-04-25,219.78333333333333,2431.0400390625,1300456.0,5916.990975961174,1.3079435589636237,0.03492302319534893,-0.04727847624783558,-18.146817732198148,0.7386664285092672
851,2022-04-25,220.01666666666668,2431.0400390625,1300542.0,5911.106734338307,1.3066422176979584,0.006613064955677086,1e-06,-25.21817838371101,6613.064955677087
852,2022-04-25,220.25,2433.010009765625,1301144.0,5907.591373439274,1.3058606739734169,0.046288393608203346,0.0810340706640395,-15.06583242442848,0.5712213792160481
853,2022-04-25,220.4833333333333,2433.639892578125,1301517.0,5903.017612820319,1.304846917366196,0.028667080661325724,0.025889034980200405,-19.601831224096447,1.1073058800086575
854,2022-04-25,220.7,2433.639892578125,1301907.0,5898.544136524956,1.3038551847555078,0.02996503311136159,1e-06,-20.64681367090359,29965.03311136159
855,2022-04-25,220.95,2431.0400390625,1302661.0,5895.72301425662,1.3032260222386345,0.05791504308679499,-0.10682983639254834,-11.284489073343138,0.5421242327282523
856,2022-04-25,221.1833333333333,2431.0400390625,1302686.0,5889.6209780724885,1.301876999664492,0.0019191485735736312,1e-06,-26.15158364628138,1919.1485735736312
857,2022-04-25,221.41666666666669,2431.0400390625,1303143.0,5885.478359051562,1.3009579206640678,0.035081362661454875,1e-06,-17.75408151825422,35081.36266145488
858,2022-04-25,221.65,2431.0400390625,1303551.0,5880.681203007519,1.299894525411795,0.03130892004944968,1e-06,-20.55924018875612,31308.92004944968
859,2022-04-25,221.9,2431.0400390625,1303945.0,5876.273095989184,1.2989172352457228,0.03022513119931633,1e-06,-17.632428073338815,30225.131199316333
860,2022-04-25,222.13333333333333,2432.837158203125,1305011.0,5874.899459783914,1.2986057546405405,0.08175191438289192,0.07392388079786774,-5.887012308302419,1.1058931633531064
861,2022-04-25,222.3666666666667,2434.18994140625,1305561.0,5871.20821466047,1.2976885215510232,0.04214523862250969,0.055605168581203165,-15.819621957613665,0.7579374309595478
862,2022-04-25,222.6,2434.18994140625,1305806.0,5866.203953279425,1.296681692367289,0.01876587918909955,1e-06,-21.44683449019528,18765.879189099553
863,2022-04-25,222.8333333333333,2438.125,1306377.0,5862.135965896344,1.2957744407811576,0.04372778192166371,0.16165782820861904,-17.434231641780308,0.27049591353678903
864,2022-04-25,223.0833333333333,2438.125,1306463.0,5856.389988793425,1.294503711279284,0.0065830920170823586,1e-06,-22.983908411675657,6583.092017082359
865,2022-04-25,223.31666666666663,2436.77001953125,1306733.0,5851.533696544519,1.29342820312964,0.02066648653654945,-0.055574692386567544,-20.81268106673628,0.3718686626782762
866,2022-04-25,223.55,2435.419921875,1307672.0,5849.572802505032,1.2929879720478843,0.07185859697428625,-0.05540521450233994,-8.403831597801389,1.2969645117293322
867,2022-04-25,223.78333333333333,2433.6298828125,1308423.0,5846.829522603709,1.2923760972984206,0.05743030362353863,-0.073500222545682,-11.756913862814164,0.7813623093160628
868,2022-04-25,224.01666666666668,2433.6298828125,1308645.0,5841.73052600253,1.2911513359472375,0.016966990033039774,1e-06,-21.852842576481514,16966.990033039776
869,2022-04-25,224.25,2433.6298828125,1308902.0,5836.364447086801,1.290060385741807,0.019638633854100997,1e-06,-22.99748106740871,19638.633854100997
870,2022-04-25,224.4833333333333,2433.6298828125,1309095.0,5831.158129175947,1.2889072025064452,0.01474518336743316,1e-06,-22.31279104652337,14745.183367433161
871,2022-04-25,224.7333333333333,2433.6298828125,1309182.0,5825.490952239692,1.2876539064472663,0.006645812565169068,1e-06,-22.668707745018764,6645.812565169068
872,2022-04-25,224.9666666666667,2433.6298828125,1309481.0,5820.777893021188,1.2866099617232056,0.022838688585697025,1e-06,-20.198825222153708,22838.688585697026
873,2022-04-25,225.2,2433.6298828125,1309563.0,5815.115452930729,1.285261651451624,0.006262022893039303,1e-06,-24.267600387687107,6262.022893039303
874,2022-04-25,225.45,2437.35009765625,1310750.0,5813.927700155246,1.2849925483600253,0.0906409237279917,0.15286691168710576,-4.75101110192918,0.5929401119420745
875,2022-04-25,225.7,2437.35009765625,1310911.0,5808.201151971644,1.2838196258425751,0.012283044058744991,1e-06,-22.90619273440825,12283.044058744992
876,2022-04-25,225.95,2437.35009765625,1311039.0,5802.341225934942,1.2825234427651009,0.00976420214644625,1e-06,-23.439704146810982,9764.20214644625
877,2022-04-25,226.1833333333333,2437.35009765625,1311399.0,5797.832142067645,1.2815515085417106,0.027459137371199486,1e-06,-19.32464514555879,27459.137371199486
878,2022-04-25,226.41666666666663,2437.35009765625,1312211.0,5795.5583364004415,1.2809213849178065,0.061918607532871386,1e-06,-9.744881430871862,61918.60753287139
879,2022-04-25,226.65,2437.35009765625,1312382.0,5790.34634899625,1.279862407298293,0.013031440827732733,1e-06,-22.337088875103795,13031.440827732733
880,2022-04-25,226.88333333333333,2437.35009765625,1312531.0,5785.048115771689,1.278690238731666,0.011353401677255556,1e-06,-22.706713819548625,11353.401677255557
881,2022-04-25,227.11666666666667,2437.35009765625,1312621.0,5779.500990680267,1.2774634858793406,0.006856980901784415,1e-06,-23.77339324894795,6856.980901784415
882,2022-04-25,227.35,2437.02001953125,1313168.0,5775.975368374752,1.2766802472641992,0.04167234868252146,-0.013542499508683727,-15.109809880778762,3.077153420297361
883,2022-04-25,227.5833333333333,2437.02001953125,1313287.0,5770.57634566093,1.275486025702669,0.009062054512446236,1e-06,-23.138668773526895,9062.054512446237
884,2022-04-25,227.81666666666663,2437.02001953125,1313350.0,5764.942570780599,1.2742403223020675,0.004797123553343633,1e-06,-24.144749487130206,4797.123553343634
885,2022-04-25,228.05,2436.139892578125,1314795.0,5760.508660381495,1.2744796181149416,0.1100239844672022,-0.03611488400059547,-19.00247313901448,3.0464997330570993
886,2022-04-25,228.28333333333333,2436.139892578125,1315553.0,5762.812294663065,1.2737535511243212,0.05765157305891793,1e-06,9.872718349583831,57651.57305891794
887,2022-04-25,228.51666666666665,2435.4951171875,1316001.0,5758.884107650792,1.2728820798828138,0.03405412020648351,-0.02646709216450806,-16.835087195453443,1.2866589194920903
888,2022-04-25,228.75,2435.4951171875,1316204.0,5753.897267759563,1.271778379026891,0.015425520193373713,1e-06,-21.372170962410603,15425.520193373713
889,2022-04-25,228.96666666666667,2435.4951171875,1316254.0,5748.670840005823,1.2706228266701265,0.0037988032250319856,1e-06,-24.12197424802917,3798.8032250319857
890,2022-04-25,229.2,2435.4951171875,1316374.0,5743.342059336824,1.2694441484026078,0.009116781411490487,1e-06,-22.837631438570885,9116.781411490487
891,2022-04-25,229.4333333333333,2435.4951171875,1316685.0,5738.439747221617,1.268358360552993,0.023625504605833906,1e-06,-21.009909065173062,23625.504605833907
892,2022-04-25,229.66666666666663,2437.2548828125,1318831.0,5741.962121761846,1.2691214557534936,0.16298507235975196,0.07225494366961287,15.095890886696855,2.255694407638104
893,2022-04-25,229.90000000000003,2437.2548828125,1318897.0,5736.863853849499,1.2678945398043706,0.005004431955269477,1e-06,-21.849719624338327,5004.431955269478
894,2022-04-25,230.15,2438.280029296875,1320545.0,5737.7797088855095,1.2681846943798227,0.12495289624587819,0.042061521411007274,3.663420144043319,2.970717464660674
895,2022-04-25,230.38333333333333,2437.75,1321092.0,5734.329740287925,1.2674192146625696,0.04142229155386602,-0.021737835298099216,-14.785579703933564,1.9055389364132334
896,2022-04-25,230.61666666666667,2437.8701171875,1321946.0,5732.222302522223,1.2669463529903098,0.06464349189912587,0.004927379243154548,-9.031876138723742,13.119244269442632
