Date,Cpi,Jclaim,Int_rate,Stock_price,Inf,Cboe,Gold,Oil,Bitcoin,Dollar
2016-04-19,238.992,257000.0,1.7829999923706055,2100.800048828125,1.6,13.239999771118164,1253.0,41.08000183105469,435.5090026855469,93.9800033569336
2016-04-20,238.992,257000.0,1.8539999723434448,2102.39990234375,1.62,13.279999732971191,1253.199951171875,42.630001068115234,441.3890075683594,94.48999786376953
2016-04-21,238.992,257000.0,1.8700000047683716,2091.47998046875,1.64,13.949999809265137,1249.0,43.18000030517578,449.42498779296875,94.5999984741211
2016-04-22,238.992,257000.0,1.8880000114440918,2091.580078125,1.64,13.220000267028809,1228.699951171875,43.72999954223633,445.73699951171875,95.12000274658203
2016-04-25,238.992,259000.0,1.9019999504089355,2087.7900390625,1.65,14.079999923706055,1238.9000244140625,42.63999938964844,461.4259948730469,94.83999633789062
2016-04-26,238.992,259000.0,1.930999994277954,2091.699951171875,1.67,13.960000038146973,1242.199951171875,44.040000915527344,466.0889892578125,94.56999969482422
2016-04-27,238.992,259000.0,1.8600000143051147,2095.14990234375,1.68,13.770000457763672,1249.199951171875,45.33000183105469,444.68701171875,94.38999938964844
2016-04-28,238.992,259000.0,1.8380000591278076,2075.81005859375,1.72,15.220000267028809,1265.5,46.029998779296875,449.010986328125,93.76000213623047
2016-04-29,238.992,259000.0,1.819000005722046,2065.300048828125,1.71,15.699999809265137,1289.199951171875,45.91999816894531,455.09698486328125,93.08000183105469
2016-05-02,239.557,278000.0,1.8650000095367432,2081.429931640625,1.68,14.680000305175781,1294.699951171875,44.779998779296875,444.66900634765625,92.62999725341797
2016-05-03,239.557,278000.0,1.7999999523162842,2063.3701171875,1.64,15.600000381469727,1290.699951171875,43.650001525878906,450.3039855957031,92.94000244140625
2016-05-04,239.557,278000.0,1.784000039100647,2051.1201171875,1.63,16.049999237060547,1273.300048828125,43.779998779296875,446.72198486328125,93.18000030517578
2016-05-05,239.557,278000.0,1.746999979019165,2050.6298828125,1.63,15.90999984741211,1271.4000244140625,44.31999969482422,447.97601318359375,93.77999877929688
2016-05-06,239.557,278000.0,1.7790000438690186,2057.139892578125,1.61,14.720000267028809,1292.9000244140625,44.65999984741211,459.6029968261719,93.88999938964844
2016-05-09,239.557,289000.0,1.7599999904632568,2058.68994140625,1.59,14.569999694824219,1265.5999755859375,43.439998626708984,460.4830017089844,94.1500015258789
2016-05-10,239.557,289000.0,1.7599999904632568,2084.389892578125,1.62,13.630000114440918,1263.9000244140625,44.65999984741211,450.8949890136719,94.29000091552734
2016-05-11,239.557,289000.0,1.7369999885559082,2064.4599609375,1.59,14.6899995803833,1274.5999755859375,46.22999954223633,452.7279968261719,93.81999969482422
2016-05-12,239.557,289000.0,1.7569999694824219,2064.110107421875,1.6,14.40999984741211,1270.300048828125,46.70000076293945,454.7659912109375,94.13999938964844
2016-05-13,239.557,289000.0,1.7050000429153442,2046.6099853515625,1.58,15.039999961853027,1271.9000244140625,46.209999084472656,455.6700134277344,94.61000061035156
2016-05-16,239.557,279000.0,1.753000020980835,2066.659912109375,1.6,14.680000305175781,1273.4000244140625,47.720001220703125,454.1629943847656,94.56999969482422
2016-05-17,239.557,279000.0,1.7589999437332153,2047.2099609375,1.61,15.569999694824219,1276.199951171875,48.310001373291016,453.7829895019531,94.55000305175781
2016-05-18,239.557,279000.0,1.8799999952316284,2047.6300048828125,1.61,15.949999809265137,1273.699951171875,48.189998626708984,454.6189880371094,95.08000183105469
2016-05-19,239.557,279000.0,1.8450000286102295,2040.0400390625,1.56,16.329999923706055,1254.199951171875,48.15999984741211,438.7149963378906,95.29000091552734
2016-05-20,239.557,279000.0,1.8489999771118164,2052.320068359375,1.56,15.199999809265137,1252.4000244140625,47.75,442.6759948730469,95.30999755859375
2016-05-23,239.557,267000.0,1.8380000591278076,2048.0400390625,1.54,15.819999694824219,1251.0999755859375,48.08000183105469,444.1549987792969,95.2300033569336
2016-05-24,239.557,267000.0,1.8589999675750732,2076.06005859375,1.55,14.420000076293945,1228.9000244140625,48.619998931884766,445.9809875488281,95.56999969482422
2016-05-25,239.557,267000.0,1.8700000047683716,2090.5400390625,1.58,13.899999618530273,1223.5,49.560001373291016,449.5989990234375,95.3499984741211
2016-05-26,239.557,267000.0,1.8229999542236328,2090.10009765625,1.58,13.430000305175781,1220.0999755859375,49.47999954223633,453.3840026855469,95.16999816894531
2016-05-27,239.557,267000.0,1.8509999513626099,2099.06005859375,1.58,13.119999885559082,1213.800048828125,49.33000183105469,473.4639892578125,95.5199966430664
2016-05-31,239.557,263000.0,1.8339999914169312,2096.949951171875,1.54,14.1899995803833,1214.800048828125,49.099998474121094,531.385986328125,95.88999938964844
2016-06-01,240.222,263000.0,1.8459999561309814,2099.330078125,1.54,14.199999809265137,1211.9000244140625,49.0099983215332,536.9199829101562,95.45999908447266
2016-06-02,240.222,263000.0,1.8109999895095825,2105.260009765625,1.54,13.630000114440918,1209.800048828125,49.16999816894531,537.9719848632812,95.55999755859375
2016-06-03,240.222,263000.0,1.7039999961853027,2099.1298828125,1.52,13.470000267028809,1240.0999755859375,48.619998931884766,569.1939697265625,94.02999877929688
2016-06-06,240.222,265000.0,1.7230000495910645,2109.409912109375,1.54,13.649999618530273,1244.5999755859375,49.689998626708984,585.5369873046875,93.9000015258789
2016-06-07,240.222,265000.0,1.7130000591278076,2112.1298828125,1.57,14.050000190734863,1244.4000244140625,50.36000061035156,576.5969848632812,93.83000183105469
2016-06-08,240.222,265000.0,1.7059999704360962,2119.1201171875,1.59,14.079999923706055,1259.800048828125,51.22999954223633,581.64501953125,93.58999633789062
2016-06-09,240.222,265000.0,1.6799999475479126,2115.47998046875,1.56,14.640000343322754,1270.199951171875,50.560001373291016,574.6300048828125,94.0999984741211
2016-06-10,240.222,265000.0,1.6390000581741333,2096.070068359375,1.52,17.030000686645508,1273.4000244140625,49.06999969482422,577.469970703125,94.5999984741211
2016-06-13,240.222,273000.0,1.6160000562667847,2079.06005859375,1.47,20.969999313354492,1284.4000244140625,48.880001068115234,704.3759765625,94.37000274658203
2016-06-14,240.222,273000.0,1.6109999418258667,2075.320068359375,1.45,20.5,1285.5999755859375,48.4900016784668,685.5590209960938,94.93000030517578
2016-06-15,240.222,273000.0,1.5959999561309814,2071.5,1.47,20.139999389648438,1285.800048828125,48.0099983215332,694.468994140625,94.61000061035156
2016-06-16,240.222,273000.0,1.5640000104904175,2077.989990234375,1.42,19.3700008392334,1296.0999755859375,46.209999084472656,766.3079833984375,94.56999969482422
2016-06-17,240.222,273000.0,1.6180000305175781,2071.219970703125,1.42,19.40999984741211,1292.5,47.97999954223633,748.9089965820312,94.20999908447266
2016-06-20,240.222,261000.0,1.6699999570846558,2083.25,1.43,18.3700008392334,1290.0,49.369998931884766,737.2260131835938,93.61000061035156
2016-06-21,240.222,261000.0,1.6970000267028809,2088.89990234375,1.43,18.479999542236328,1270.5,48.849998474121094,666.6519775390625,94.0199966430664
2016-06-22,240.222,261000.0,1.684999942779541,2085.449951171875,1.44,21.170000076293945,1268.0,49.130001068115234,596.1160278320312,93.72000122070312
2016-06-23,240.222,261000.0,1.7389999628067017,2113.320068359375,1.5,17.25,1261.199951171875,50.11000061035156,623.9769897460938,93.52999877929688
2016-06-24,240.222,261000.0,1.5789999961853027,2037.4100341796875,1.42,25.760000228881836,1320.0,47.63999938964844,665.2990112304688,95.44999694824219
2016-06-27,240.222,262000.0,1.4600000381469727,2000.5400390625,1.34,23.850000381469727,1322.5,46.33000183105469,655.2750244140625,96.54000091552734
2016-06-28,240.222,262000.0,1.4609999656677246,2036.0899658203125,1.37,18.75,1315.300048828125,47.849998474121094,647.0009765625,96.25
2016-06-29,240.222,262000.0,1.4769999980926514,2070.77001953125,1.4,16.639999389648438,1323.9000244140625,49.880001068115234,639.8900146484375,95.7699966430664
2016-06-30,240.222,262000.0,1.4880000352859497,2098.860107421875,1.4,15.630000114440918,1318.4000244140625,48.33000183105469,673.3369750976562,96.13999938964844
2016-07-01,240.101,262000.0,1.4559999704360962,2102.949951171875,1.43,14.770000457763672,1336.699951171875,48.9900016784668,676.2960205078125,95.6500015258789
2016-07-05,240.101,255000.0,1.3669999837875366,2088.550048828125,1.4,15.579999923706055,1356.4000244140625,46.599998474121094,670.6270141601562,96.16999816894531
2016-07-06,240.101,255000.0,1.3849999904632568,2099.72998046875,1.43,14.960000038146973,1364.9000244140625,47.43000030517578,677.3309936523438,96.05999755859375
2016-07-07,240.101,255000.0,1.3869999647140503,2097.89990234375,1.43,14.760000228881836,1360.0999755859375,45.13999938964844,640.56201171875,96.33000183105469
2016-07-08,240.101,255000.0,1.3660000562667847,2129.89990234375,1.43,13.199999809265137,1356.5999755859375,45.40999984741211,666.5230102539062,96.30000305175781
2016-07-11,240.101,252000.0,1.434000015258789,2137.159912109375,1.42,13.539999961853027,1355.0,44.7599983215332,647.6589965820312,96.56999969482422
2016-07-12,240.101,252000.0,1.5130000114440918,2152.139892578125,1.46,13.550000190734863,1334.0999755859375,46.79999923706055,664.551025390625,96.44000244140625
2016-07-13,240.101,252000.0,1.468000054359436,2152.429931640625,1.45,13.039999961853027,1342.4000244140625,44.75,654.468017578125,96.22000122070312
2016-07-14,240.101,252000.0,1.531000018119812,2163.75,1.45,12.819999694824219,1331.300048828125,45.68000030517578,658.0780029296875,96.08000183105469
2016-07-15,240.101,252000.0,1.593999981880188,2161.739990234375,1.49,12.670000076293945,1326.5,45.95000076293945,663.2550048828125,96.58000183105469
2016-07-18,240.101,260000.0,1.5870000123977661,2166.889892578125,1.49,12.4399995803833,1328.4000244140625,45.2400016784668,673.1060180664062,96.55999755859375
2016-07-19,240.101,260000.0,1.5579999685287476,2163.780029296875,1.44,11.970000267028809,1331.5,44.650001525878906,672.864013671875,97.05000305175781
2016-07-20,240.101,260000.0,1.5800000429153442,2173.02001953125,1.46,11.770000457763672,1318.800048828125,44.939998626708984,665.6849975585938,97.19999694824219
2016-07-21,240.101,260000.0,1.565000057220459,2165.169921875,1.52,12.739999771118164,1330.5,44.75,665.0120239257812,97.0
2016-07-22,240.101,260000.0,1.5700000524520874,2175.030029296875,1.51,12.020000457763672,1323.0999755859375,44.189998626708984,650.6190185546875,97.47000122070312
2016-07-25,240.101,264000.0,1.5709999799728394,2168.47998046875,1.5,12.869999885559082,1319.300048828125,43.130001068115234,654.0969848632812,97.29000091552734
2016-07-26,240.101,264000.0,1.562999963760376,2169.179931640625,1.5,13.050000190734863,1320.699951171875,42.91999816894531,651.7839965820312,97.16000366210938
2016-07-27,240.101,264000.0,1.5149999856948853,2166.580078125,1.49,12.829999923706055,1326.5999755859375,41.91999816894531,654.3519897460938,97.05000305175781
2016-07-28,240.101,264000.0,1.5110000371932983,2170.06005859375,1.52,12.720000267028809,1332.300048828125,41.13999938964844,655.0349731445312,96.73999786376953
2016-07-29,240.101,264000.0,1.4579999446868896,2173.60009765625,1.49,11.869999885559082,1349.0,41.599998474121094,656.9920043945312,95.52999877929688
2016-08-01,240.545,266000.0,1.496000051498413,2170.840087890625,1.46,12.4399995803833,1351.4000244140625,40.060001373291016,606.27197265625,95.70999908447266
2016-08-02,240.545,266000.0,1.5369999408721924,2157.030029296875,1.44,13.369999885559082,1364.4000244140625,39.5099983215332,547.4650268554688,95.05999755859375
2016-08-03,240.545,266000.0,1.5420000553131104,2163.7900390625,1.46,12.859999656677246,1356.0999755859375,40.83000183105469,566.35498046875,95.55999755859375
2016-08-04,240.545,266000.0,1.503000020980835,2164.25,1.47,12.420000076293945,1358.800048828125,41.93000030517578,578.2890014648438,95.76000213623047
2016-08-05,240.545,266000.0,1.5820000171661377,2182.8701171875,1.5,11.390000343322754,1336.4000244140625,41.79999923706055,575.0430297851562,96.19000244140625
2016-08-08,240.545,265000.0,1.5829999446868896,2180.889892578125,1.51,11.5,1333.4000244140625,43.02000045776367,591.0540161132812,96.4000015258789
2016-08-09,240.545,265000.0,1.5449999570846558,2181.739990234375,1.49,11.65999984741211,1339.0,42.77000045776367,587.801025390625,96.18000030517578
2016-08-10,240.545,265000.0,1.5089999437332153,2175.489990234375,1.44,12.050000190734863,1344.300048828125,41.709999084472656,592.10302734375,95.6500015258789
2016-08-11,240.545,265000.0,1.5729999542236328,2185.7900390625,1.47,11.680000305175781,1342.5,43.4900016784668,589.1199951171875,95.86000061035156
2016-08-12,240.545,265000.0,1.5149999856948853,2184.050048828125,1.44,11.550000190734863,1335.800048828125,44.4900016784668,587.5590209960938,95.72000122070312
2016-08-15,240.545,264000.0,1.5529999732971191,2190.14990234375,1.45,11.8100004196167,1340.300048828125,45.7400016784668,567.239990234375,95.62999725341797
2016-08-16,240.545,264000.0,1.5759999752044678,2178.14990234375,1.44,12.640000343322754,1350.5,46.58000183105469,577.4390258789062,94.79000091552734
2016-08-17,240.545,264000.0,1.5609999895095825,2182.219970703125,1.47,12.1899995803833,1342.699951171875,46.790000915527344,573.2160034179688,94.72000122070312
2016-08-18,240.545,264000.0,1.5360000133514404,2187.02001953125,1.47,11.430000305175781,1351.199951171875,48.220001220703125,574.3179931640625,94.16000366210938
2016-08-19,240.545,264000.0,1.5779999494552612,2183.8701171875,1.48,11.34000015258789,1340.4000244140625,48.52000045776367,575.6300048828125,94.51000213623047
2016-08-22,240.545,264000.0,1.5390000343322754,2182.639892578125,1.47,12.270000457763672,1337.699951171875,47.04999923706055,586.7529907226562,94.5199966430664
2016-08-23,240.545,264000.0,1.5529999732971191,2186.89990234375,1.48,12.380000114440918,1340.5999755859375,48.099998474121094,583.4149780273438,94.54000091552734
2016-08-24,240.545,264000.0,1.559000015258789,2175.43994140625,1.48,13.449999809265137,1324.4000244140625,46.77000045776367,580.1820068359375,94.79000091552734
2016-08-25,240.545,264000.0,1.5770000219345093,2172.469970703125,1.49,13.630000114440918,1320.0999755859375,47.33000183105469,577.760986328125,94.7699966430664
2016-08-26,240.545,264000.0,1.6349999904632568,2169.0400390625,1.47,13.649999618530273,1321.5,47.63999938964844,579.6510009765625,95.56999969482422
2016-08-29,240.545,261000.0,1.565999984741211,2180.3798828125,1.46,12.9399995803833,1322.9000244140625,46.97999954223633,574.1069946289062,95.58000183105469
2016-08-30,240.545,261000.0,1.5700000524520874,2176.1201171875,1.46,13.119999885559082,1311.699951171875,46.349998474121094,577.5029907226562,96.05000305175781
2016-08-31,240.545,261000.0,1.5679999589920044,2170.949951171875,1.47,13.420000076293945,1306.9000244140625,44.70000076293945,575.4719848632812,96.0199966430664
2016-09-01,241.176,261000.0,1.5700000524520874,2170.860107421875,1.45,13.479999542236328,1312.199951171875,43.15999984741211,572.302978515625,95.6500015258789
2016-09-02,241.176,261000.0,1.5959999561309814,2179.97998046875,1.47,11.979999542236328,1322.0999755859375,44.439998626708984,575.5369873046875,95.87999725341797
2016-09-06,241.176,257000.0,1.5429999828338623,2186.47998046875,1.49,12.020000457763672,1349.4000244140625,44.83000183105469,610.4359741210938,94.81999969482422
2016-09-07,241.176,257000.0,1.5410000085830688,2186.159912109375,1.51,11.9399995803833,1344.300048828125,45.5,614.5440063476562,94.95999908447266
2016-09-08,241.176,257000.0,1.6160000562667847,2181.300048828125,1.52,12.510000228881836,1336.800048828125,47.619998931884766,626.3159790039062,95.02999877929688
2016-09-09,241.176,257000.0,1.6720000505447388,2127.81005859375,1.5,17.5,1330.0999755859375,45.880001068115234,622.8610229492188,95.33999633789062
2016-09-12,241.176,252000.0,1.6720000505447388,2159.0400390625,1.51,15.15999984741211,1321.0,46.290000915527344,608.2429809570312,95.0999984741211
2016-09-13,241.176,252000.0,1.7339999675750732,2127.02001953125,1.49,17.850000381469727,1319.0,44.900001525878906,609.2410278320312,95.62999725341797
2016-09-14,241.176,252000.0,1.6890000104904175,2125.77001953125,1.49,18.139999389648438,1321.5,43.58000183105469,610.6840209960938,95.33000183105469
2016-09-15,241.176,252000.0,1.7029999494552612,2147.260009765625,1.49,16.299999237060547,1313.5,43.90999984741211,607.155029296875,95.29000091552734
2016-09-16,241.176,252000.0,1.7009999752044678,2139.159912109375,1.51,15.369999885559082,1305.800048828125,43.029998779296875,606.9730224609375,96.11000061035156
2016-09-19,241.176,250000.0,1.6959999799728394,2139.1201171875,1.5,15.529999732971191,1313.5,43.29999923706055,609.2269897460938,95.83999633789062
2016-09-20,241.176,250000.0,1.687999963760376,2139.760009765625,1.49,15.920000076293945,1313.699951171875,43.439998626708984,608.31201171875,96.0199966430664
2016-09-21,241.176,250000.0,1.6679999828338623,2163.1201171875,1.51,13.300000190734863,1326.9000244140625,45.34000015258789,597.1489868164062,95.66000366210938
2016-09-22,241.176,250000.0,1.6319999694824219,2177.179931640625,1.55,12.020000457763672,1340.4000244140625,46.31999969482422,596.2979736328125,95.44999694824219
2016-09-23,241.176,250000.0,1.6150000095367432,2164.68994140625,1.57,12.289999961853027,1337.199951171875,44.47999954223633,602.8419799804688,95.4800033569336
2016-09-26,241.176,247000.0,1.5889999866485596,2146.10009765625,1.54,14.5,1339.699951171875,45.93000030517578,608.0430297851562,95.30999755859375
2016-09-27,241.176,247000.0,1.555999994277954,2159.929931640625,1.52,13.100000381469727,1325.9000244140625,44.66999816894531,606.166015625,95.44000244140625
2016-09-28,241.176,247000.0,1.5670000314712524,2171.3701171875,1.56,12.390000343322754,1319.4000244140625,47.04999923706055,604.72802734375,95.43000030517578
2016-09-29,241.176,247000.0,1.5570000410079956,2151.1298828125,1.54,14.020000457763672,1321.699951171875,47.83000183105469,605.6929931640625,95.54000091552734
2016-09-30,241.176,247000.0,1.6080000400543213,2168.27001953125,1.6,13.289999961853027,1313.300048828125,48.2400016784668,609.7349853515625,95.45999908447266
2016-10-03,241.741,245000.0,1.621999979019165,2161.199951171875,1.63,13.569999694824219,1309.0,48.810001373291016,612.1329956054688,95.75
2016-10-04,241.741,245000.0,1.6829999685287476,2150.489990234375,1.62,13.630000114440918,1266.300048828125,48.689998626708984,610.2039794921875,96.12000274658203
2016-10-05,241.741,245000.0,1.715999960899353,2159.72998046875,1.62,12.989999771118164,1265.199951171875,49.83000183105469,612.510986328125,96.12999725341797
2016-10-06,241.741,245000.0,1.7419999837875366,2160.77001953125,1.64,12.84000015258789,1249.800048828125,50.439998626708984,613.02099609375,96.66000366210938
2016-10-07,241.741,245000.0,1.7359999418258667,2153.739990234375,1.63,13.479999542236328,1248.9000244140625,49.810001373291016,617.1209716796875,96.5199966430664
2016-10-11,241.741,250000.0,1.7589999437332153,2136.72998046875,1.64,15.359999656677246,1253.0,50.790000915527344,641.072021484375,97.69999694824219
2016-10-12,241.741,250000.0,1.777999997138977,2139.179931640625,1.64,15.90999984741211,1251.0999755859375,50.18000030517578,636.1920166015625,97.97000122070312
2016-10-13,241.741,250000.0,1.7380000352859497,2132.550048828125,1.63,16.690000534057617,1255.0,50.439998626708984,636.7860107421875,97.5199966430664
2016-10-14,241.741,250000.0,1.7940000295639038,2132.97998046875,1.67,16.1200008392334,1253.0999755859375,50.349998474121094,640.3779907226562,98.0199966430664
2016-10-17,241.741,263000.0,1.7660000324249268,2126.5,1.68,16.209999084472656,1254.4000244140625,49.939998626708984,639.1929931640625,97.88999938964844
2016-10-18,241.741,263000.0,1.7489999532699585,2139.60009765625,1.66,15.279999732971191,1260.800048828125,50.290000915527344,637.9600219726562,97.9000015258789
2016-10-19,241.741,263000.0,1.7519999742507935,2144.2900390625,1.68,14.40999984741211,1267.9000244140625,51.599998474121094,630.52001953125,97.87000274658203
2016-10-20,241.741,263000.0,1.746999979019165,2141.340087890625,1.68,13.75,1265.5999755859375,50.43000030517578,630.8569946289062,98.31999969482422
2016-10-21,241.741,263000.0,1.7400000095367432,2141.159912109375,1.67,13.34000015258789,1265.9000244140625,50.849998474121094,632.8280029296875,98.69999694824219
2016-10-24,241.741,256000.0,1.7630000114440918,2151.330078125,1.66,13.020000457763672,1262.0,50.52000045776367,653.760986328125,98.66999816894531
2016-10-25,241.741,256000.0,1.7580000162124634,2143.159912109375,1.7,13.460000038146973,1271.9000244140625,49.959999084472656,657.5880126953125,98.72000122070312
2016-10-26,241.741,256000.0,1.7899999618530273,2139.429931640625,1.71,14.239999771118164,1264.800048828125,49.18000030517578,678.3040161132812,98.62999725341797
2016-10-27,241.741,256000.0,1.843000054359436,2133.0400390625,1.72,15.359999656677246,1267.9000244140625,49.720001220703125,688.31298828125,98.88999938964844
2016-10-28,241.741,256000.0,1.8450000286102295,2126.409912109375,1.73,16.190000534057617,1275.5,48.70000076293945,689.6510009765625,98.3499984741211
2016-10-31,241.741,265000.0,1.8339999914169312,2126.14990234375,1.73,17.059999465942383,1271.5,46.86000061035156,700.9719848632812,98.44999694824219
2016-11-01,242.026,265000.0,1.8200000524520874,2111.719970703125,1.72,18.559999465942383,1286.4000244140625,46.66999816894531,729.7930297851562,97.69999694824219
2016-11-02,242.026,265000.0,1.7990000247955322,2097.93994140625,1.7,19.31999969482422,1306.800048828125,45.34000015258789,740.8289794921875,97.4000015258789
2016-11-03,242.026,265000.0,1.812000036239624,2088.659912109375,1.68,22.079999923706055,1302.0999755859375,44.65999984741211,688.7000122070312,97.16000366210938
2016-11-04,242.026,265000.0,1.7829999923706055,2085.179931640625,1.68,22.510000228881836,1303.300048828125,44.06999969482422,703.2349853515625,97.06999969482422
2016-11-07,242.026,250000.0,1.8279999494552612,2131.52001953125,1.71,18.709999084472656,1278.300048828125,44.88999938964844,703.1309814453125,97.77999877929688
2016-11-08,242.026,250000.0,1.8619999885559082,2139.56005859375,1.73,18.739999771118164,1273.4000244140625,44.97999954223633,709.8480224609375,97.86000061035156
2016-11-09,242.026,250000.0,2.072000026702881,2163.260009765625,1.82,14.380000114440918,1272.5999755859375,45.27000045776367,723.2730102539062,98.5
2016-11-10,242.026,250000.0,2.117000102996826,2167.47998046875,1.88,14.739999771118164,1265.5,44.65999984741211,715.5339965820312,98.79000091552734
2016-11-14,242.026,232000.0,2.2219998836517334,2164.199951171875,1.83,14.479999542236328,1221.199951171875,43.31999969482422,705.02099609375,100.11000061035156
2016-11-15,242.026,232000.0,2.23799991607666,2180.389892578125,1.82,13.369999885559082,1224.0,45.810001373291016,711.6190185546875,100.19000244140625
2016-11-16,242.026,232000.0,2.2230000495910645,2176.93994140625,1.83,13.720000267028809,1223.4000244140625,45.56999969482422,744.197998046875,100.41000366210938
2016-11-17,242.026,232000.0,2.2760000228881836,2187.1201171875,1.87,13.350000381469727,1216.5,45.41999816894531,740.9769897460938,100.88999938964844
2016-11-18,242.026,232000.0,2.3350000381469727,2181.89990234375,1.9,12.850000381469727,1208.5,45.689998626708984,751.5850219726562,101.20999908447266
2016-11-21,242.026,246000.0,2.3389999866485596,2198.179931640625,1.91,12.420000076293945,1209.5999755859375,47.4900016784668,739.2479858398438,101.05000305175781
2016-11-22,242.026,246000.0,2.321000099182129,2202.93994140625,1.9,12.40999984741211,1211.0,48.029998779296875,751.3469848632812,101.04000091552734
2016-11-23,242.026,246000.0,2.3570001125335693,2204.719970703125,1.92,12.430000305175781,1189.0999755859375,47.959999084472656,744.593994140625,101.69999694824219
2016-11-25,242.026,246000.0,2.371999979019165,2213.35009765625,1.89,12.34000015258789,1178.199951171875,46.060001373291016,741.6489868164062,101.48999786376953
2016-11-28,242.026,255000.0,2.319999933242798,2201.719970703125,1.85,13.149999618530273,1190.5999755859375,47.08000183105469,735.81298828125,101.33000183105469
2016-11-29,242.026,255000.0,2.302000045776367,2204.659912109375,1.86,12.899999618530273,1187.9000244140625,45.22999954223633,735.60400390625,100.93000030517578
2016-11-30,242.026,255000.0,2.368000030517578,2198.81005859375,1.94,13.329999923706055,1170.800048828125,49.439998626708984,745.6909790039062,101.5
2016-12-01,242.637,255000.0,2.440999984741211,2191.080078125,1.97,14.069999694824219,1166.9000244140625,51.060001373291016,756.7739868164062,101.04000091552734
2016-12-02,242.637,255000.0,2.390000104904175,2191.949951171875,1.91,14.119999885559082,1175.0999755859375,51.68000030517578,777.9439697265625,100.7699966430664
2016-12-05,242.637,248000.0,2.38700008392334,2204.7099609375,1.94,12.140000343322754,1174.0,51.790000915527344,758.7000122070312,100.13999938964844
2016-12-06,242.637,248000.0,2.3959999084472656,2212.22998046875,1.95,11.789999961853027,1167.5999755859375,50.93000030517578,764.2239990234375,100.48999786376953
2016-12-07,242.637,248000.0,2.3469998836517334,2241.35009765625,1.92,12.220000267028809,1175.0,49.77000045776367,768.1320190429688,100.2300033569336
2016-12-08,242.637,248000.0,2.38700008392334,2246.18994140625,1.95,12.640000343322754,1169.800048828125,50.84000015258789,770.8099975585938,101.06999969482422
2016-12-09,242.637,248000.0,2.4639999866485596,2259.530029296875,1.96,11.75,1159.4000244140625,51.5,772.7940063476562,101.56999969482422
2016-12-12,242.637,252000.0,2.4790000915527344,2256.9599609375,1.98,12.640000343322754,1163.5,52.83000183105469,780.0869750976562,100.95999908447266
2016-12-13,242.637,252000.0,2.4809999465942383,2271.719970703125,1.95,12.720000267028809,1156.699951171875,52.97999954223633,780.5560302734375,101.02999877929688
2016-12-14,242.637,252000.0,2.5250000953674316,2253.280029296875,1.94,13.1899995803833,1161.300048828125,51.040000915527344,781.4810180664062,102.0
2016-12-15,242.637,252000.0,2.5799999237060547,2262.030029296875,1.9,12.789999961853027,1127.800048828125,50.900001525878906,778.0880126953125,103.12999725341797
2016-12-16,242.637,252000.0,2.5969998836517334,2258.070068359375,1.86,12.199999809265137,1135.300048828125,51.900001525878906,784.906982421875,102.94999694824219
2016-12-19,242.637,260000.0,2.5420000553131104,2262.530029296875,1.86,11.710000038146973,1140.5,52.119998931884766,792.7139892578125,103.13999938964844
2016-12-20,242.637,260000.0,2.568000078201294,2270.760009765625,1.9,11.449999809265137,1131.5,52.22999954223633,800.8759765625,103.29000091552734
2016-12-21,242.637,260000.0,2.5460000038146973,2265.179931640625,1.91,11.270000457763672,1131.0999755859375,52.4900016784668,834.281005859375,103.0199966430664
2016-12-22,242.637,260000.0,2.552999973297119,2260.9599609375,1.95,11.430000305175781,1128.800048828125,52.95000076293945,864.5399780273438,103.08999633789062
2016-12-23,242.637,260000.0,2.5429999828338623,2263.7900390625,1.97,11.4399995803833,1131.9000244140625,53.02000045776367,921.9840087890625,103.01000213623047
2016-12-27,242.637,257000.0,2.562999963760376,2268.8798828125,1.99,11.989999771118164,1137.300048828125,53.900001525878906,933.197998046875,103.0199966430664
2016-12-28,242.637,257000.0,2.50600004196167,2249.919921875,1.95,12.949999809265137,1139.4000244140625,54.060001373291016,975.9210205078125,103.26000213623047
2016-12-29,242.637,257000.0,2.4769999980926514,2249.260009765625,1.94,13.369999885559082,1156.4000244140625,53.77000045776367,973.4970092773438,102.68000030517578
2016-12-30,242.637,257000.0,2.446000099182129,2238.830078125,1.95,14.039999961853027,1150.0,53.720001220703125,961.2379760742188,102.38999938964844
2017-01-03,243.618,244000.0,2.450000047683716,2257.830078125,1.98,12.850000381469727,1160.4000244140625,52.33000183105469,1043.8399658203125,103.20999908447266
2017-01-04,243.618,244000.0,2.4519999027252197,2270.75,1.99,11.850000381469727,1163.800048828125,53.2599983215332,1154.72998046875,102.69999694824219
2017-01-05,243.618,244000.0,2.368000030517578,2269.0,1.95,11.670000076293945,1179.699951171875,53.7599983215332,1013.3800048828125,101.5199966430664
2017-01-06,243.618,244000.0,2.4179999828338623,2276.97998046875,1.96,11.319999694824219,1171.9000244140625,53.9900016784668,902.2009887695312,102.22000122070312
2017-01-09,243.618,245000.0,2.375999927520752,2268.89990234375,1.95,11.5600004196167,1183.5,51.959999084472656,902.8280029296875,101.93000030517578
2017-01-10,243.618,245000.0,2.378999948501587,2268.89990234375,1.95,11.489999771118164,1184.199951171875,50.81999969482422,907.6790161132812,102.01000213623047
2017-01-11,243.618,245000.0,2.369999885559082,2275.320068359375,1.99,11.260000228881836,1195.5999755859375,52.25,777.7570190429688,101.77999877929688
