Date,Cpi,Jclaim,Int_rate,Stock_price,Inf,Cboe,Gold,Oil,Bitcoin,Dollar
2017-12-27,247.805,251000.0,2.4140000343322754,62.327999114990234,1.94,10.470000267028809,1287.0,59.63999938964844,15838.5,93.02999877929688
2017-12-28,247.805,251000.0,2.431999921798706,63.071998596191406,1.96,10.180000305175781,1294.0999755859375,59.84000015258789,14606.5,92.5999984741211
2017-12-29,247.805,251000.0,2.4049999713897705,62.27000045776367,1.96,11.039999961853027,1306.300048828125,60.41999816894531,14656.2001953125,92.12000274658203
2018-01-02,248.743,248000.0,2.4649999141693115,64.10600280761719,2.0,9.770000457763672,1313.699951171875,60.369998931884766,14982.099609375,91.8499984741211
2018-01-03,248.743,248000.0,2.447000026702881,63.45000076293945,1.98,9.149999618530273,1316.199951171875,61.630001068115234,15201.0,92.16000366210938
2018-01-04,248.743,248000.0,2.453000068664551,62.92399978637695,2.01,9.220000267028809,1319.4000244140625,62.0099983215332,15599.2001953125,91.8499984741211
2018-01-05,248.743,248000.0,2.4760000705718994,63.316001892089844,2.01,9.220000267028809,1320.300048828125,61.439998626708984,17429.5,91.94999694824219
2018-01-08,248.743,252000.0,2.4800000190734863,67.28199768066406,2.02,9.520000457763672,1318.5999755859375,61.72999954223633,15170.099609375,92.33000183105469
2018-01-09,248.743,252000.0,2.5460000038146973,66.73799896240234,2.03,10.079999923706055,1311.699951171875,62.959999084472656,14595.400390625,92.52999877929688
2018-01-10,248.743,252000.0,2.549999952316284,66.95999908447266,2.03,9.819999694824219,1317.4000244140625,63.56999969482422,14973.2998046875,92.33000183105469
2018-01-11,248.743,252000.0,2.5309998989105225,67.58999633789062,2.0,9.880000114440918,1320.5999755859375,63.79999923706055,13405.7998046875,91.8499984741211
2018-01-12,248.743,252000.0,2.552000045776367,67.24400329589844,2.01,10.15999984741211,1333.4000244140625,64.30000305175781,13980.599609375,90.97000122070312
2018-01-16,248.743,224000.0,2.5439999103546143,68.01200103759766,2.03,11.65999984741211,1335.4000244140625,63.72999954223633,11490.5,90.38999938964844
2018-01-17,248.743,224000.0,2.578000068664551,69.43199920654297,2.04,11.90999984741211,1338.0,63.970001220703125,11188.599609375,90.54000091552734
2018-01-18,248.743,224000.0,2.6110000610351562,68.91400146484375,2.05,12.220000267028809,1326.0,63.95000076293945,11474.900390625,90.5
2018-01-19,248.743,224000.0,2.63700008392334,70.00399780273438,2.06,11.270000457763672,1331.9000244140625,63.369998931884766,11607.400390625,90.56999969482422
2018-01-22,248.743,227000.0,2.6649999618530273,70.31199645996094,2.06,11.029999732971191,1330.9000244140625,63.4900016784668,10931.400390625,90.4000015258789
2018-01-23,248.743,227000.0,2.624000072479248,70.55799865722656,2.06,11.100000381469727,1335.699951171875,64.47000122070312,10868.400390625,90.12000274658203
2018-01-24,248.743,227000.0,2.6540000438690186,69.1780014038086,2.07,11.470000267028809,1355.9000244140625,65.61000061035156,11359.400390625,89.20999908447266
2018-01-25,248.743,227000.0,2.621000051498413,67.52799987792969,2.07,11.579999923706055,1362.4000244140625,65.51000213623047,11259.400390625,89.38999938964844
2018-01-26,248.743,227000.0,2.6619999408721924,68.56999969482422,2.09,11.079999923706055,1351.5999755859375,66.13999938964844,11171.400390625,89.06999969482422
2018-01-30,248.743,223000.0,2.7260000705718994,69.16400146484375,2.1,14.789999961853027,1335.4000244140625,64.5,10106.2998046875,89.19000244140625
2018-01-31,248.743,223000.0,2.7200000286102295,70.86199951171875,2.11,13.539999961853027,1339.0,64.7300033569336,10221.099609375,89.12999725341797
2018-02-01,249.439,223000.0,2.7730000019073486,69.8499984741211,2.11,13.470000267028809,1344.300048828125,65.80000305175781,9170.5400390625,88.66999816894531
2018-02-02,249.439,223000.0,2.8540000915527344,68.75,2.14,17.309999465942383,1333.699951171875,65.44999694824219,8830.75,89.19999694824219
2018-02-05,249.439,213000.0,2.7939999103546143,66.6259994506836,2.1,37.31999969482422,1333.0,64.1500015258789,6955.27001953125,89.55000305175781
2018-02-06,249.439,213000.0,2.7679998874664307,66.79399871826172,2.1,29.979999542236328,1326.0999755859375,63.38999938964844,7754.0,89.58999633789062
2018-02-07,249.439,213000.0,2.8440001010894775,69.0,2.1,27.729999542236328,1311.5999755859375,61.790000915527344,7621.2998046875,90.26000213623047
2018-02-08,249.439,213000.0,2.8510000705718994,63.04600143432617,2.09,33.459999084472656,1316.9000244140625,61.150001525878906,8265.58984375,90.2300033569336
2018-02-09,249.439,213000.0,2.8289999961853027,62.08399963378906,2.05,29.059999465942383,1313.0999755859375,59.20000076293945,8736.98046875,90.44000244140625
2018-02-12,249.439,213000.0,2.8570001125335693,63.145999908447266,2.07,25.610000610351562,1324.199951171875,59.290000915527344,8926.5703125,90.20999908447266
2018-02-13,249.439,213000.0,2.8399999141693115,64.73200225830078,2.05,24.969999313354492,1328.0999755859375,59.189998626708984,8598.3095703125,89.69999694824219
2018-02-14,249.439,213000.0,2.9130001068115234,64.46199798583984,2.09,19.260000228881836,1355.5,60.599998474121094,9494.6298828125,89.12000274658203
2018-02-15,249.439,213000.0,2.8910000324249268,66.81400299072266,2.11,19.1299991607666,1352.0999755859375,61.34000015258789,10166.400390625,88.58999633789062
2018-02-16,249.439,213000.0,2.877000093460083,67.0979995727539,2.09,19.459999084472656,1353.199951171875,61.68000030517578,10233.900390625,89.0999984741211
2018-02-20,249.439,206000.0,2.8929998874664307,66.9540023803711,2.1,20.600000381469727,1328.800048828125,61.900001525878906,11403.7001953125,89.72000122070312
2018-02-21,249.439,206000.0,2.943000078201294,66.66000366210938,2.12,20.020000457763672,1330.0,61.68000030517578,10690.400390625,90.08000183105469
2018-02-22,249.439,206000.0,2.9170000553131104,69.23400115966797,2.11,18.719999313354492,1330.5999755859375,62.77000045776367,10005.0,89.75
2018-02-23,249.439,206000.0,2.871000051498413,70.41000366210938,2.12,16.489999771118164,1328.199951171875,63.54999923706055,10301.099609375,89.87999725341797
2018-02-26,249.439,202000.0,2.8589999675750732,71.48400115966797,2.13,15.800000190734863,1330.699951171875,63.90999984741211,10366.7001953125,89.81999969482422
2018-02-27,249.439,202000.0,2.9079999923706055,70.197998046875,2.13,18.59000015258789,1315.5,63.0099983215332,10725.599609375,90.36000061035156
2018-02-28,249.439,202000.0,2.868000030517578,68.61199951171875,2.12,19.850000381469727,1315.5,61.63999938964844,10397.900390625,90.61000061035156
2018-03-01,249.581,202000.0,2.803999900817871,66.18599700927734,2.1,22.469999313354492,1302.9000244140625,60.9900016784668,10951.0,90.31999969482422
2018-03-02,249.581,202000.0,2.8570001125335693,67.02400207519531,2.12,19.59000015258789,1321.0999755859375,61.25,11086.400390625,89.94000244140625
2018-03-05,249.581,212000.0,2.88100004196167,66.66999816894531,2.13,18.729999542236328,1318.0999755859375,62.56999969482422,11573.2998046875,90.08000183105469
2018-03-06,249.581,212000.0,2.877000093460083,65.63999938964844,2.12,18.360000610351562,1333.5999755859375,62.599998474121094,10779.900390625,89.62000274658203
2018-03-07,249.581,212000.0,2.882999897003174,66.45999908447266,2.13,17.760000228881836,1326.0,61.150001525878906,9965.5703125,89.63999938964844
2018-03-08,249.581,212000.0,2.865999937057495,65.81999969482422,2.11,16.540000915527344,1319.9000244140625,60.119998931884766,9395.009765625,90.12000274658203
2018-03-09,249.581,212000.0,2.8940000534057617,65.43399810791016,2.12,14.640000343322754,1322.4000244140625,62.040000915527344,9337.5498046875,90.08999633789062
2018-03-12,249.581,204000.0,2.869999885559082,69.10199737548828,2.1,15.779999732971191,1319.4000244140625,61.36000061035156,9205.1201171875,89.9000015258789
2018-03-13,249.581,204000.0,2.8480000495910645,68.36799621582031,2.09,16.350000381469727,1325.9000244140625,60.709999084472656,9194.849609375,89.66000366210938
2018-03-14,249.581,204000.0,2.816999912261963,65.32599639892578,2.07,17.229999542236328,1324.4000244140625,60.959999084472656,8269.8095703125,89.69999694824219
2018-03-15,249.581,204000.0,2.8259999752044678,65.12000274658203,2.08,16.59000015258789,1316.800048828125,61.189998626708984,8300.8603515625,90.13999938964844
2018-03-16,249.581,204000.0,2.8480000495910645,64.2699966430664,2.08,15.800000190734863,1311.300048828125,62.34000015258789,8338.349609375,90.2300033569336
2018-03-19,249.581,198000.0,2.8450000286102295,62.71200180053711,2.08,19.020000457763672,1316.800048828125,62.060001373291016,8630.650390625,89.9000015258789
2018-03-20,249.581,198000.0,2.878999948501587,62.11000061035156,2.08,18.200000762939453,1311.0999755859375,63.400001525878906,8913.4697265625,90.37000274658203
2018-03-21,249.581,198000.0,2.9070000648498535,63.305999755859375,2.09,17.860000610351562,1320.699951171875,65.16999816894531,8929.2802734375,89.77999877929688
2018-03-22,249.581,198000.0,2.8320000171661377,61.81999969482422,2.08,23.34000015258789,1326.5999755859375,64.30000305175781,8728.4697265625,89.86000061035156
2018-03-23,249.581,198000.0,2.8299999237060547,60.30799865722656,2.07,24.8700008392334,1349.300048828125,65.87999725341797,8879.6201171875,89.44000244140625
2018-03-26,249.581,197000.0,2.8429999351501465,60.83599853515625,2.08,21.030000686645508,1354.4000244140625,65.55000305175781,8209.400390625,89.02999877929688
2018-03-27,249.581,197000.0,2.7860000133514404,55.83599853515625,2.07,22.5,1341.300048828125,65.25,7833.0400390625,89.37000274658203
2018-03-28,249.581,197000.0,2.7750000953674316,51.555999755859375,2.05,22.8700008392334,1324.199951171875,64.37999725341797,7954.47998046875,90.05999755859375
2018-03-29,249.581,197000.0,2.740999937057495,53.22600173950195,2.05,19.969999313354492,1322.800048828125,64.94000244140625,7165.7001953125,90.1500015258789
2018-04-02,250.146,205000.0,2.7320001125335693,50.49599838256836,2.05,23.6200008392334,1342.0999755859375,63.0099983215332,7083.7998046875,90.05000305175781
2018-04-03,250.146,205000.0,2.7839999198913574,53.50600051879883,2.08,21.100000381469727,1332.800048828125,63.5099983215332,7456.10986328125,90.19999694824219
2018-04-04,250.146,205000.0,2.7880001068115234,57.38800048828125,2.08,20.059999465942383,1335.800048828125,63.369998931884766,6853.83984375,90.13999938964844
2018-04-05,250.146,205000.0,2.8320000171661377,61.14400100708008,2.08,18.940000534057617,1324.300048828125,63.540000915527344,6811.47021484375,90.45999908447266
2018-04-06,250.146,205000.0,2.7750000953674316,59.86000061035156,2.07,21.489999771118164,1331.9000244140625,62.060001373291016,6636.31982421875,90.11000061035156
2018-04-09,250.146,210000.0,2.7860000133514404,57.93199920654297,2.07,21.770000457763672,1336.300048828125,63.41999816894531,6770.72998046875,89.83999633789062
2018-04-10,250.146,210000.0,2.796999931335449,60.939998626708984,2.08,20.469999313354492,1342.0,65.51000213623047,6834.759765625,89.58999633789062
2018-04-11,250.146,210000.0,2.7899999618530273,60.18600082397461,2.11,20.239999771118164,1356.5,66.81999969482422,6968.31982421875,89.56999969482422
2018-04-12,250.146,210000.0,2.8340001106262207,58.816001892089844,2.13,18.489999771118164,1338.4000244140625,67.06999969482422,7889.25,89.75
2018-04-13,250.146,210000.0,2.8289999961853027,60.06800079345703,2.13,17.40999984741211,1344.800048828125,67.38999938964844,7895.9599609375,89.80000305175781
2018-04-16,250.146,218000.0,2.8320000171661377,58.242000579833984,2.12,16.559999465942383,1347.5,66.22000122070312,8058.669921875,89.43000030517578
2018-04-17,250.146,218000.0,2.813999891281128,57.53799819946289,2.14,15.25,1347.199951171875,66.5199966430664,7902.08984375,89.5199966430664
2018-04-18,250.146,218000.0,2.867000102996826,58.66999816894531,2.16,15.600000381469727,1351.199951171875,68.47000122070312,8163.419921875,89.62000274658203
2018-04-19,250.146,218000.0,2.9140000343322754,60.01599884033203,2.17,15.960000038146973,1346.800048828125,68.29000091552734,8294.3095703125,89.94000244140625
2018-04-20,250.146,218000.0,2.9509999752044678,58.04800033569336,2.17,16.8799991607666,1336.699951171875,68.37999725341797,8845.830078125,90.31999969482422
2018-04-23,250.146,191000.0,2.9730000495910645,56.67399978637695,2.18,16.34000015258789,1322.5,68.63999938964844,8930.8798828125,90.94000244140625
2018-04-24,250.146,191000.0,2.9830000400543213,56.69200134277344,2.17,18.020000457763672,1331.4000244140625,67.69999694824219,9697.5,90.7699966430664
2018-04-25,250.146,191000.0,3.0239999294281006,56.13800048828125,2.17,17.84000015258789,1321.199951171875,68.05000305175781,8845.740234375,91.16999816894531
2018-04-26,250.146,191000.0,2.990000009536743,57.09600067138672,2.18,16.239999771118164,1316.300048828125,68.19000244140625,9281.509765625,91.55999755859375
2018-04-27,250.146,191000.0,2.9570000171661377,58.816001892089844,2.17,15.40999984741211,1320.300048828125,68.0999984741211,8987.0498046875,91.54000091552734
2018-04-30,250.146,200000.0,2.936000108718872,58.779998779296875,2.17,15.930000305175781,1316.199951171875,68.56999969482422,9240.5498046875,91.83999633789062
2018-05-01,250.779,200000.0,2.9760000705718994,59.98400115966797,2.16,15.489999771118164,1303.800048828125,67.25,9119.009765625,92.44999694824219
2018-05-02,250.779,200000.0,2.9639999866485596,60.22999954223633,2.17,15.970000267028809,1302.5999755859375,67.93000030517578,9235.919921875,92.51000213623047
2018-05-03,250.779,200000.0,2.946000099182129,56.88999938964844,2.16,15.899999618530273,1310.699951171875,68.43000030517578,9743.8603515625,92.41000366210938
2018-05-04,250.779,200000.0,2.944000005722046,58.81800079345703,2.16,14.770000457763672,1312.699951171875,69.72000122070312,9700.759765625,92.56999969482422
2018-05-07,250.779,204000.0,2.950000047683716,60.55400085449219,2.17,14.75,1312.199951171875,70.7300033569336,9373.009765625,92.75
2018-05-08,250.779,204000.0,2.9690001010894775,60.39400100708008,2.16,14.710000038146973,1312.0,69.05999755859375,9234.8203125,93.12000274658203
2018-05-09,250.779,204000.0,3.003999948501587,61.369998931884766,2.18,13.420000076293945,1311.300048828125,71.13999938964844,9325.1796875,93.04000091552734
2018-05-10,250.779,204000.0,2.9709999561309814,61.00400161743164,2.17,13.229999542236328,1320.800048828125,71.36000061035156,9043.9404296875,92.6500015258789
2018-05-11,250.779,204000.0,2.9709999561309814,60.21200180053711,2.15,12.649999618530273,1319.0,70.69999694824219,8441.490234375,92.54000091552734
2018-05-14,250.779,220000.0,2.994999885559082,58.39400100708008,2.15,12.930000305175781,1316.5,70.95999908447266,8716.7900390625,92.58999633789062
2018-05-15,250.779,220000.0,3.0799999237060547,56.83599853515625,2.18,14.630000114440918,1288.9000244140625,71.30999755859375,8510.3798828125,93.22000122070312
2018-05-16,250.779,220000.0,3.0950000286102295,57.29600143432617,2.17,13.420000076293945,1290.199951171875,71.48999786376953,8368.830078125,93.38999938964844
2018-05-17,250.779,220000.0,3.1089999675750732,56.90800094604492,2.16,13.430000305175781,1288.199951171875,71.48999786376953,8094.31982421875,93.47000122070312
2018-05-18,250.779,220000.0,3.066999912261963,55.36399841308594,2.15,13.420000076293945,1290.199951171875,71.27999877929688,8250.9697265625,93.63999938964844
2018-05-21,250.779,231000.0,3.065000057220459,56.89799880981445,2.16,13.079999923706055,1290.199951171875,72.23999786376953,8418.990234375,93.68000030517578
2018-05-22,250.779,231000.0,3.065000057220459,55.00199890136719,2.15,13.220000267028809,1291.699951171875,72.12999725341797,8041.77978515625,93.61000061035156
2018-05-23,250.779,231000.0,3.003000020980835,55.81399917602539,2.14,12.579999923706055,1289.300048828125,71.83999633789062,7557.81982421875,94.01000213623047
2018-05-24,250.779,231000.0,2.9809999465942383,55.56999969482422,2.12,12.529999732971191,1303.699951171875,70.70999908447266,7587.33984375,93.77999877929688
2018-05-25,250.779,231000.0,2.930999994277954,55.77000045776367,2.09,13.220000267028809,1303.300048828125,67.87999725341797,7480.14013671875,94.19000244140625
2018-05-29,250.779,224000.0,2.7679998874664307,56.75199890136719,2.04,17.020000457763672,1298.699951171875,66.7300033569336,7472.58984375,94.83000183105469
2018-05-30,250.779,224000.0,2.8420000076293945,58.34400177001953,2.06,14.9399995803833,1301.5,68.20999908447266,7406.52001953125,94.1500015258789
2018-05-31,250.779,224000.0,2.822000026702881,56.94599914550781,2.07,15.430000305175781,1300.0999755859375,67.04000091552734,7494.169921875,93.98999786376953
2018-06-01,251.118,224000.0,2.8949999809265137,58.36399841308594,2.09,13.460000038146973,1294.800048828125,65.80999755859375,7541.4501953125,94.19000244140625
2018-06-04,251.118,229000.0,2.937000036239624,59.347999572753906,2.12,12.739999771118164,1293.0999755859375,64.75,7514.47021484375,94.0199966430664
2018-06-05,251.118,229000.0,2.9189999103546143,58.22600173950195,2.13,12.399999618530273,1297.5,65.5199966430664,7633.759765625,93.88999938964844
2018-06-06,251.118,229000.0,2.9749999046325684,63.900001525878906,2.14,11.640000343322754,1297.0999755859375,64.7300033569336,7653.97998046875,93.66000366210938
2018-06-07,251.118,229000.0,2.933000087738037,63.21799850463867,2.13,12.130000114440918,1298.699951171875,65.94999694824219,7678.240234375,93.4000015258789
2018-06-08,251.118,229000.0,2.937000036239624,63.53200149536133,2.11,12.180000305175781,1298.0999755859375,65.73999786376953,7624.919921875,93.55000305175781
2018-06-11,251.118,230000.0,2.9570000171661377,66.41999816894531,2.13,12.350000381469727,1298.9000244140625,66.0999984741211,6906.919921875,93.58000183105469
2018-06-12,251.118,230000.0,2.9570000171661377,68.55400085449219,2.13,12.34000015258789,1295.0999755859375,66.36000061035156,6582.35986328125,93.80000305175781
2018-06-13,251.118,230000.0,2.9769999980926514,68.95600128173828,2.12,12.9399995803833,1296.9000244140625,66.63999938964844,6349.89990234375,93.70999908447266
2018-06-14,251.118,230000.0,2.946000099182129,71.54399871826172,2.12,12.119999885559082,1304.0,66.88999938964844,6675.35009765625,94.7699966430664
2018-06-15,251.118,230000.0,2.9240000247955322,71.63400268554688,2.12,11.979999542236328,1274.5999755859375,65.05999755859375,6456.580078125,94.79000091552734
2018-06-18,251.118,228000.0,2.9260001182556152,74.16600036621094,2.12,12.3100004196167,1276.199951171875,65.8499984741211,6734.81982421875,94.75
2018-06-19,251.118,228000.0,2.8929998874664307,70.51000213623047,2.12,13.350000381469727,1275.5999755859375,65.06999969482422,6769.93994140625,95.08999633789062
2018-06-20,251.118,228000.0,2.927999973297119,72.44400024414062,2.12,12.789999961853027,1271.199951171875,66.22000122070312,6776.5498046875,95.05999755859375
2018-06-21,251.118,228000.0,2.8970000743865967,69.50199890136719,2.11,14.640000343322754,1267.199951171875,65.54000091552734,6729.740234375,94.87000274658203
2018-06-22,251.118,228000.0,2.9000000953674316,66.72599792480469,2.12,13.770000457763672,1267.4000244140625,68.58000183105469,6083.68994140625,94.5199966430664
2018-06-25,251.118,233000.0,2.875,66.60199737548828,2.1,17.329999923706055,1265.5999755859375,68.08000183105469,6249.18017578125,94.27999877929688
2018-06-26,251.118,233000.0,2.880000114440918,68.4000015258789,2.12,15.920000076293945,1256.5999755859375,70.52999877929688,6093.669921875,94.68000030517578
2018-06-27,251.118,233000.0,2.8269999027252197,68.9000015258789,2.11,17.90999984741211,1252.800048828125,72.76000213623047,6157.1298828125,95.29000091552734
2018-06-28,251.118,233000.0,2.8469998836517334,69.98600006103516,2.1,16.850000381469727,1247.800048828125,73.44999694824219,5903.43994140625,95.38999938964844
2018-06-29,251.118,233000.0,2.8489999771118164,68.58999633789062,2.11,16.09000015258789,1251.300048828125,74.1500015258789,6218.2998046875,94.62999725341797
2018-07-02,251.323,241000.0,2.865999937057495,67.01399993896484,2.14,15.600000381469727,1239.800048828125,73.94000244140625,6614.18017578125,94.87000274658203
2018-07-03,251.323,241000.0,2.8380000591278076,62.172000885009766,2.12,16.139999389648438,1251.5999755859375,74.13999938964844,6529.58984375,94.58999633789062
2018-07-05,251.323,241000.0,2.8399999141693115,61.832000732421875,2.13,14.970000267028809,1257.300048828125,72.94000244140625,6639.14013671875,94.47000122070312
2018-07-06,251.323,241000.0,2.8310000896453857,61.779998779296875,2.12,13.369999885559082,1254.300048828125,73.80000305175781,6673.5,94.04000091552734
2018-07-09,251.323,232000.0,2.859999895095825,63.70199966430664,2.13,12.6899995803833,1258.0999755859375,73.8499984741211,6741.75,94.08000183105469
2018-07-10,251.323,232000.0,2.872999906539917,64.49400329589844,2.13,12.640000343322754,1253.800048828125,74.11000061035156,6329.9501953125,94.11000061035156
2018-07-11,251.323,232000.0,2.8420000076293945,63.79199981689453,2.11,13.630000114440918,1242.800048828125,70.37999725341797,6394.7099609375,94.72000122070312
2018-07-12,251.323,232000.0,2.8529999256134033,63.34199905395508,2.1,12.579999923706055,1245.0,70.33000183105469,6228.81005859375,94.80999755859375
2018-07-13,251.323,232000.0,2.8310000896453857,63.77399826049805,2.11,12.180000305175781,1239.5999755859375,71.01000213623047,6238.0498046875,94.75
2018-07-16,251.323,219000.0,2.8580000400543213,62.02000045776367,2.1,12.829999923706055,1238.0999755859375,68.05999755859375,6741.75,94.51000213623047
2018-07-17,251.323,219000.0,2.864000082015991,64.53800201416016,2.09,12.0600004196167,1225.699951171875,68.08000183105469,7321.0400390625,94.97000122070312
2018-07-18,251.323,219000.0,2.875,64.7699966430664,2.09,12.100000381469727,1226.300048828125,68.76000213623047,7370.77978515625,95.08000183105469
2018-07-19,251.323,219000.0,2.8469998836517334,64.0459976196289,2.09,12.869999885559082,1222.4000244140625,69.45999908447266,7466.85986328125,95.16999816894531
2018-07-20,251.323,219000.0,2.8949999809265137,62.715999603271484,2.11,12.859999656677246,1229.5,70.45999908447266,7354.1298828125,94.45999908447266
2018-07-23,251.323,224000.0,2.9649999141693115,60.63999938964844,2.11,12.619999885559082,1224.0,67.88999938964844,7711.10986328125,94.66999816894531
2018-07-24,251.323,224000.0,2.9489998817443848,59.486000061035156,2.11,12.40999984741211,1223.9000244140625,68.5199966430664,8424.26953125,94.61000061035156
2018-07-25,251.323,224000.0,2.936000108718872,61.74800109863281,2.13,12.289999961853027,1231.4000244140625,69.30000305175781,8181.39013671875,94.36000061035156
2018-07-26,251.323,224000.0,2.9749999046325684,61.33000183105469,2.11,12.140000343322754,1225.300048828125,69.61000061035156,7951.580078125,94.75
2018-07-27,251.323,224000.0,2.9600000381469727,59.43600082397461,2.12,13.029999732971191,1222.5999755859375,68.69000244140625,8165.009765625,94.68000030517578
2018-07-30,251.323,222000.0,2.9749999046325684,58.034000396728516,2.13,14.260000228881836,1221.300048828125,70.12999725341797,8180.47998046875,94.36000061035156
2018-07-31,251.323,222000.0,2.9639999866485596,59.62799835205078,2.12,12.829999923706055,1223.699951171875,68.76000213623047,7780.43994140625,94.48999786376953
2018-08-01,251.749,222000.0,3.003000020980835,60.167999267578125,2.13,13.149999618530273,1217.9000244140625,67.66000366210938,7624.91015625,94.62000274658203
2018-08-02,251.749,222000.0,2.9860000610351562,69.90799713134766,2.12,12.1899995803833,1210.5999755859375,68.95999908447266,7567.14990234375,95.16999816894531
2018-08-03,251.749,222000.0,2.953000068664551,69.63400268554688,2.12,11.640000343322754,1214.199951171875,68.48999786376953,7434.39013671875,95.13999938964844
2018-08-06,251.749,228000.0,2.937999963760376,68.39800262451172,2.11,11.270000457763672,1208.5999755859375,69.01000213623047,6951.7998046875,95.36000061035156
2018-08-07,251.749,228000.0,2.9730000495910645,75.91400146484375,2.13,10.930000305175781,1209.5999755859375,69.16999816894531,6753.1201171875,95.22000122070312
2018-08-08,251.749,228000.0,2.9709999561309814,74.06800079345703,2.11,10.850000381469727,1212.5999755859375,66.94000244140625,6305.7998046875,95.0999984741211
2018-08-09,251.749,228000.0,2.934999942779541,70.48999786376953,2.11,11.270000457763672,1211.9000244140625,66.80999755859375,6568.22998046875,95.5
2018-08-10,251.749,228000.0,2.8570001125335693,71.0979995727539,2.09,13.15999984741211,1211.0999755859375,67.62999725341797,6184.7099609375,96.36000061035156
2018-08-13,251.749,224000.0,2.877000093460083,71.28199768066406,2.1,14.779999732971191,1191.300048828125,67.19999694824219,6297.56982421875,96.38999938964844
2018-08-14,251.749,224000.0,2.8949999809265137,69.52799987792969,2.09,13.3100004196167,1193.0,67.04000091552734,6199.7099609375,96.7300033569336
2018-08-15,251.749,224000.0,2.8519999980926514,67.73799896240234,2.08,14.640000343322754,1177.5,65.01000213623047,6308.52001953125,96.69999694824219
2018-08-16,251.749,224000.0,2.871000051498413,67.08999633789062,2.08,13.449999809265137,1176.199951171875,65.45999908447266,6334.72998046875,96.6500015258789
2018-08-17,251.749,224000.0,2.872999906539917,61.099998474121094,2.08,12.640000343322754,1176.5,65.91000366210938,6580.6298828125,96.0999984741211
2018-08-20,251.749,221000.0,2.822999954223633,61.6879997253418,2.07,12.489999771118164,1186.800048828125,66.43000030517578,6308.52978515625,95.9000015258789
2018-08-21,251.749,221000.0,2.8440001010894775,64.37999725341797,2.08,12.859999656677246,1192.5999755859375,67.3499984741211,6488.759765625,95.26000213623047
2018-08-22,251.749,221000.0,2.822999954223633,64.3280029296875,2.08,12.25,1196.300048828125,67.86000061035156,6376.7099609375,95.1500015258789
2018-08-23,251.749,221000.0,2.821000099182129,64.0199966430664,2.09,12.40999984741211,1187.0,67.83000183105469,6534.8798828125,95.62000274658203
2018-08-24,251.749,221000.0,2.8259999752044678,64.56400299072266,2.09,11.989999771118164,1206.300048828125,68.72000122070312,6719.9599609375,95.1500015258789
2018-08-27,251.749,225000.0,2.8480000495910645,63.854000091552734,2.11,12.15999984741211,1209.0,68.87000274658203,6884.64013671875,94.77999877929688
2018-08-28,251.749,225000.0,2.884000062942505,62.37200164794922,2.11,12.5,1207.4000244140625,68.52999877929688,7096.27978515625,94.72000122070312
2018-08-29,251.749,225000.0,2.884000062942505,61.00199890136719,2.12,12.25,1204.5,69.51000213623047,7047.16015625,94.5999984741211
2018-08-30,251.749,225000.0,2.859999895095825,60.630001068115234,2.1,13.529999732971191,1197.699951171875,70.25,6978.22998046875,94.72000122070312
2018-08-31,251.749,225000.0,2.8529999256134033,60.332000732421875,2.08,12.859999656677246,1200.300048828125,69.80000305175781,7037.580078125,95.13999938964844
2018-09-04,252.239,211000.0,2.9019999504089355,57.790000915527344,2.1,13.15999984741211,1192.699951171875,69.87000274658203,7361.66015625,95.41999816894531
2018-09-05,252.239,211000.0,2.9019999504089355,56.14799880981445,2.09,13.90999984741211,1194.9000244140625,68.72000122070312,6792.830078125,95.12999725341797
2018-09-06,252.239,211000.0,2.878999948501587,56.189998626708984,2.08,14.649999618530273,1197.9000244140625,67.7699966430664,6529.169921875,95.0199966430664
2018-09-07,252.239,211000.0,2.941999912261963,52.64799880981445,2.1,14.880000114440918,1193.5999755859375,67.75,6467.06982421875,95.37000274658203
2018-09-10,252.239,217000.0,2.937000036239624,57.099998474121094,2.1,14.15999984741211,1193.0,67.54000091552734,6329.7001953125,95.1500015258789
2018-09-11,252.239,217000.0,2.9769999980926514,55.88800048828125,2.12,13.220000267028809,1195.4000244140625,69.25,6321.2001953125,95.05999755859375
2018-09-12,252.239,217000.0,2.9630000591278076,58.108001708984375,2.12,13.140000343322754,1204.699951171875,70.37000274658203,6351.7998046875,94.80000305175781
2018-09-13,252.239,217000.0,2.9630000591278076,57.891998291015625,2.1,12.369999885559082,1202.0,68.58999633789062,6517.31005859375,94.54000091552734
2018-09-14,252.239,217000.0,2.99399995803833,59.040000915527344,2.1,12.069999694824219,1195.0,68.98999786376953,6512.7099609375,94.9800033569336
2018-09-17,252.239,214000.0,3.000999927520752,58.96799850463867,2.1,13.680000305175781,1199.699951171875,68.91000366210938,6281.2001953125,94.51000213623047
2018-09-18,252.239,214000.0,3.0480000972747803,56.992000579833984,2.13,12.789999961853027,1196.800048828125,69.8499984741211,6371.2998046875,94.62000274658203
2018-09-19,252.239,214000.0,3.0829999446868896,59.80400085449219,2.15,11.75,1202.199951171875,71.12000274658203,6398.5400390625,94.55000305175781
2018-09-20,252.239,214000.0,3.078000068664551,59.66600036621094,2.15,11.800000190734863,1206.199951171875,70.80000305175781,6519.669921875,93.91000366210938
2018-09-21,252.239,214000.0,3.068000078201294,59.81999969482422,2.15,11.680000305175781,1196.199951171875,70.77999877929688,6734.9501953125,94.22000122070312
